# estimated x; estimated y; actual x; actual y; error distance (1 decimal)
14.5;6.5;12.95;5.25;1.9912307751739882
9.0;8.0;12.95;5.25;4.813003220443551
12.5;5.0;13.46;7.85;3.007341018241862
8.0;4.0;13.46;7.85;6.680875691105172
14.5;5.0;13.46;7.85;3.0338259673224495
12.0;5.5;13.46;7.85;2.766604416970377
12.0;5.5;13.46;7.85;2.766604416970377
17.0;8.0;14.98;7.55;2.069516851827981
14.5;6.5;14.98;7.55;1.1545128842936314
17.0;8.0;14.98;7.55;2.069516851827981
9.0;6.0;14.98;7.55;6.177612807549531
13.0;6.5;14.98;7.55;2.2411827234743718
7.0;0.75;21.45;6.62;15.59677530773589
14.5;-0.75;21.45;6.62;10.130123395102352
22.5;5.5;21.45;6.62;1.535219853962292
23.0;6.5;21.45;6.62;1.5546382215808288
20.0;6.5;21.45;6.62;1.4549570440394446
20.0;6.5;21.84;5.16;2.2762249449472254
8.0;-0.75;21.84;5.16;15.049043158952001
21.0;3.5;21.84;5.16;1.8604300578092152
9.5;3.25;21.84;5.16;12.486941178687436
21.0;3.5;21.84;5.16;1.8604300578092152
22.5;5.0;22.38;3.94;1.0667708282475672
21.0;5.0;22.38;3.94;1.7401149387324957
9.0;4.75;22.38;3.94;13.404495514565253
8.5;-6.0;22.38;3.94;17.072141049089304
7.5;0.75;22.38;3.94;15.21809777863186
18.0;5.0;22.3;6.36;4.509944567286832
18.0;5.0;22.3;6.36;4.509944567286832
20.0;6.5;22.3;6.36;2.304256930118689
6.0;0.75;22.3;6.36;17.238390296080432
19.5;5.0;22.3;6.36;3.112812233334996
8.5;-6.0;28.12;7.57;23.855592635690275
0.5;-3.5;28.12;7.57;29.75582800057831
8.5;1.25;28.12;7.57;20.612782441970324
21.0;6.5;28.12;7.57;7.199951388724789
20.5;6.5;28.12;7.57;7.694757955907386
13.0;2.25;31.78;7.62;19.532672628188905
2.0;-3.5;31.78;7.62;31.788406691748488
11.0;0.0;31.78;7.62;22.133070279561306
0.0;-10.75;31.78;7.62;36.70729219106198
30.0;8.0;31.78;7.62;1.820109886792554
29.5;7.0;32.16;7.08;2.661202735606587
31.5;6.5;32.16;7.08;0.8786353054595494
28.0;8.0;32.16;7.08;4.2605164006256295
11.0;2.25;32.16;7.08;21.704250735742985
12.0;2.25;32.16;7.08;20.730520977534546
11.0;-5.0;32.68;3.48;23.279450165328218
32.0;5.0;32.68;3.48;1.6651726637198918
11.0;-5.0;32.68;3.48;23.279450165328218
1.5;-7.25;32.68;3.48;32.974615994731465
32.0;5.0;32.68;3.48;1.6651726637198918
21.0;3.5;23.5;4.22;2.60161488310626
21.0;6.0;23.5;4.22;3.068941185490527
21.0;4.5;23.5;4.22;2.5156311335328954
24.0;4.0;23.5;4.22;0.5462600113499064
22.5;4.5;23.5;4.22;1.0384603988597736
23.0;8.0;25.23;7.78;2.24082574065901
-8.0;-9.25;25.23;7.78;37.33970808670041
21.0;5.5;25.23;7.78;4.805340778758568
0.5;-7.5;25.23;7.78;29.0697660809302
19.0;6.5;25.23;7.78;6.360133646394548
-21.0;-9.75;-23.9;-9.65;2.9017236257093804
-19.0;-9.25;-23.9;-9.65;4.916299421312741
-23.0;-9.75;-23.9;-9.65;0.9055385138137402
-23.0;-10.25;-23.9;-9.65;1.0816653826391953
-22.0;-9.75;-23.9;-9.65;1.9026297590440433
-19.5;-10.75;-23.0;-10.55;3.5057096285916205
-20.5;-10.25;-23.0;-10.55;2.5179356624028344
-19.5;-10.75;-23.0;-10.55;3.5057096285916205
-3.5;-5.5;-23.0;-10.55;20.143299133955193
-19.5;-10.75;-23.0;-10.55;3.5057096285916205
-1.5;-5.5;-19.65;-10.7;18.880214511493243
-0.5;-5.5;-19.65;-10.7;19.843449800878876
-1.5;-5.5;-19.65;-10.7;18.880214511493243
-20.5;-10.75;-19.65;-10.7;0.8514693182963214
-0.5;-5.5;-19.65;-10.7;19.843449800878876
0.0;-5.5;-17.35;-11.2;18.2623246055917
-18.5;-10.25;-17.35;-11.2;1.4916433890176282
-0.5;-6.0;-17.35;-11.2;17.63412884153907
16.5;-0.75;-17.35;-11.2;35.426332014477595
-1.5;-5.5;-17.35;-11.2;16.843767393311985
16.0;-0.25;-15.5;-9.6;32.85837031868744
0.5;-4.5;-15.5;-9.6;16.79315336677421
-17.0;-9.75;-15.5;-9.6;1.5074813431681335
2.5;-4.5;-15.5;-9.6;18.708554193202637
-19.5;-10.25;-15.5;-9.6;4.052468383590426
4.0;-4.5;-12.9;-10.5;17.933488227336028
14.0;-0.25;-12.9;-10.5;28.786672263393
-19.0;-9.75;-12.9;-10.5;6.145933615001059
5.0;-6.0;-12.9;-10.5;18.45697700058165
16.5;-0.75;-12.9;-10.5;30.974546001515503
16.5;-0.75;-10.55;-9.9;28.555647427435435
8.0;-5.5;-10.55;-9.9;19.06469249686446
-9.5;-9.75;-10.55;-9.9;1.060660171779822
6.0;-8.5;-10.55;-9.9;16.609108946599154
-14.5;-10.75;-10.55;-9.9;4.040420770167383
20.0;-0.75;-9.2;-10.75;30.86486675817668
2.5;-5.0;-9.2;-10.75;13.03658314129895
8.5;-5.5;-9.2;-10.75;18.462191094233642
-10.5;-9.75;-9.2;-10.75;1.6401219466856731
17.5;-0.25;-9.2;-10.75;28.690416518412555
21.0;-2.75;-6.35;-10.2;28.346516540837957
28.5;4.0;-6.35;-10.2;37.631934576898914
20.0;-0.75;-6.35;-10.2;27.99330277048423
17.5;-0.75;-6.35;-10.2;25.653947064730605
28.5;4.0;-6.35;-10.2;37.631934576898914
20.0;-0.25;-4.1;-9.9;25.960209937517842
19.0;-0.25;-4.1;-9.9;25.034626020773707
20.0;-0.25;-4.1;-9.9;25.960209937517842
7.0;-6.0;-4.1;-9.9;11.765202930676546
-4.0;-9.75;-4.1;-9.9;0.18027756377319956
26.5;5.0;-2.05;-11.1;32.77670666799823
20.5;-0.25;-2.05;-11.1;25.02448800675051
19.5;-0.75;-2.05;-11.1;23.906589049883298
23.5;6.0;-2.05;-11.1;30.744308416355704
17.5;-0.75;-2.05;-11.1;22.120691670922046
24.5;6.0;-0.95;-9.95;30.035062843283683
19.5;-0.25;-0.95;-9.95;22.63387947303776
23.5;6.0;-0.95;-9.95;29.192550419584787
-6.0;-9.75;-0.95;-9.95;5.05395884431205
28.5;6.5;-0.95;-9.95;33.732847493207565
28.5;5.5;0.85;-18.55;36.64594111221596
19.0;-0.25;0.85;-18.55;25.774260416159375
28.5;5.5;0.85;-18.55;36.64594111221596
28.5;5.5;0.85;-18.55;36.64594111221596
26.5;6.0;0.85;-18.55;35.50528129729435
24.5;5.0;1.15;-15.15;30.8422599690749
4.0;-5.0;1.15;-15.15;10.542532902486005
-4.5;-9.75;1.15;-15.15;7.815529412650176
29.5;4.5;1.15;-15.15;34.49412993539625
24.5;7.5;1.15;-15.15;32.53067782878186
23.5;6.0;0.75;-13.05;29.672630486695986
20.5;-0.25;0.75;-13.05;23.535133311710815
29.0;5.5;0.75;-13.05;33.795931707825424
21.0;-2.25;0.75;-13.05;22.95
19.5;2.75;0.75;-13.05;24.519431070071754
29.0;5.5;1.55;-11.95;32.52698879392312
10.5;-6.0;1.55;-11.95;10.747325248637448
19.0;-0.75;1.55;-11.95;20.7350548588616
24.5;7.0;1.55;-11.95;29.762476375463113
26.5;5.0;1.55;-11.95;30.162973991302646
1.0;-6.75;1.2;-9.05;2.30867927612304
30.5;5.5;1.2;-9.05;32.71379678362021
30.5;5.5;1.2;-9.05;32.71379678362021
30.5;5.5;1.2;-9.05;32.71379678362021
30.5;5.5;1.2;-9.05;32.71379678362021
9.5;-6.5;1.65;-6.3;7.852547357386646
24.5;7.0;1.65;-6.3;26.438844528458503
23.5;6.0;1.65;-6.3;25.074140065015193
23.5;6.0;1.65;-6.3;25.074140065015193
9.5;0.0;1.65;-6.3;10.065411069598698
20.0;2.75;1.2;-3.7;19.875676089129648
19.0;2.75;1.2;-3.7;18.932577743138943
19.5;3.25;1.2;-3.7;19.575303318211958
19.5;3.25;1.2;-3.7;19.575303318211958
9.0;-1.0;1.2;-3.7;8.254089895318563
9.5;2.75;1.85;-2.25;9.139064503547395
10.0;-2.0;1.85;-2.25;8.153833454271677
1.0;0.0;1.85;-2.25;2.405202694161139
29.0;6.5;1.85;-2.25;28.525164329062154
-6.0;-7.75;1.85;-2.25;9.585014345320513
6.5;3.0;1.71;1.81;4.935605332682101
1.5;4.5;1.71;1.81;2.6981845748576947
1.0;4.5;1.71;1.81;2.7821214926742504
0.5;0.75;1.71;1.81;1.6086329600005091
1.0;2.25;1.71;1.81;0.8352843827104635
1.5;7.5;2.02;7.45;0.5223983154643591
1.5;8.0;2.02;7.45;0.7569015788066503
6.0;8.5;2.02;7.45;4.116175409284692
2.0;8.0;2.02;7.45;0.5503635162326804
1.5;7.5;2.02;7.45;0.5223983154643591
1.5;9.0;2.49;7.6;1.714671980292441
2.0;9.5;2.49;7.6;1.9621671692289628
1.5;9.0;2.49;7.6;1.714671980292441
2.0;7.0;2.49;7.6;0.7746612162745724
1.5;9.0;2.49;7.6;1.714671980292441
1.5;6.0;1.52;9.32;3.3200602404173334
2.0;6.0;1.52;9.32;3.354519339637201
2.0;6.0;1.52;9.32;3.354519339637201
1.5;5.0;1.52;9.32;4.320046296048226
1.5;9.5;1.52;9.32;0.18110770276274804
10.0;10.5;0.78;10.94;9.230492944583188
10.5;10.0;0.78;10.94;9.7653468960401
28.5;6.5;0.78;10.94;28.073332541755708
1.5;8.5;0.78;10.94;2.5440125785852548
1.5;6.0;0.78;10.94;4.992193906490411
2.0;6.5;1.39;6.61;0.6198386886924695
2.0;8.5;1.39;6.61;1.9860010070490899
2.0;6.0;1.39;6.61;0.8626702730475883
1.5;6.0;1.39;6.61;0.6198386886924697
2.0;6.0;1.39;6.61;0.8626702730475883
6.0;8.0;4.51;7.63;1.5352524222420236
5.5;8.0;4.51;7.63;1.056882207249228
5.5;8.0;4.51;7.63;1.056882207249228
5.0;8.0;4.51;7.63;0.6140032573203503
5.0;8.0;4.51;7.63;0.6140032573203503
8.0;7.0;6.0;7.88;2.185040045399626
9.0;5.5;6.0;7.88;3.8294124875756075
8.5;6.5;6.0;7.88;2.8555910071296973
9.0;6.5;6.0;7.88;3.302181097396083
8.0;5.5;6.0;7.88;3.108761811396943
9.5;5.0;9.08;7.24;2.279034883453959
16.5;4.5;9.08;7.24;7.909740830141023
8.0;4.0;9.08;7.24;3.4152598729818497
9.5;5.0;9.08;7.24;2.279034883453959
9.0;5.0;9.08;7.24;2.241428116179504
11.0;5.5;10.62;3.87;1.6737084572887837
11.0;5.5;10.62;3.87;1.6737084572887837
9.0;5.0;10.62;3.87;1.975170878683664
9.0;5.0;10.62;3.87;1.975170878683664
12.5;7.0;10.62;3.87;3.6512052804519226
17.5;7.0;10.99;7.19;6.512772067253697
8.0;5.0;10.99;7.19;3.706237984803459
9.0;5.0;10.99;7.19;2.959087697247245
11.0;5.0;10.99;7.19;2.1900228309312215
11.5;6.0;10.99;7.19;1.2946814279968648
7.5;5.5;11.76;7.76;4.822364565231458
8.0;5.5;11.76;7.76;4.38693514882543
10.0;5.5;11.76;7.76;2.864472028140613
8.0;5.5;11.76;7.76;4.38693514882543
9.0;5.5;11.76;7.76;3.5672398293358407
9.5;5.0;11.39;5.0;1.8900000000000006
10.5;5.5;11.39;5.0;1.0208329931972226
13.0;4.0;11.39;5.0;1.895283619936604
10.5;5.5;11.39;5.0;1.0208329931972226
12.0;5.0;11.39;5.0;0.6099999999999994
9.5;4.5;12.95;5.25;3.5305806887819453
7.0;8.5;12.95;5.25;6.779749257900324
9.0;4.5;12.95;5.25;4.020572098594924
9.5;5.0;12.95;5.25;3.459046111285595
10.5;5.5;12.95;5.25;2.46272207120495
12.5;5.5;13.46;7.85;2.5385231927244627
8.5;5.0;13.46;7.85;5.7204982300495475
15.5;5.0;13.46;7.85;3.5048680431651054
10.0;6.5;13.46;7.85;3.7140409259996052
9.5;6.5;13.46;7.85;4.183790147701006
13.0;6.0;14.98;7.55;2.5145377308761945
14.5;6.5;14.98;7.55;1.1545128842936314
12.5;8.0;14.98;7.55;2.5204959829366924
14.0;8.0;14.98;7.55;1.0783784122468332
11.5;4.0;14.98;7.55;4.971207096872952
7.0;-2.5;21.45;6.62;17.087331564641683
2.0;11.0;21.45;6.62;19.937073506410112
26.0;4.0;21.45;6.62;5.250419030896487
22.5;4.5;21.45;6.62;2.365776828020767
22.0;5.0;21.45;6.62;1.7108185175523443
7.5;-0.25;21.84;5.16;15.326568435236897
17.0;7.0;21.84;5.16;5.1779532635975
20.5;5.0;21.84;5.16;1.3495184326269871
16.0;3.75;21.84;5.16;6.007803259095624
22.0;5.5;21.84;5.16;0.37576588456111865
0.5;-7.25;22.38;3.94;24.575404371037315
14.5;7.0;22.38;3.94;8.453283385762008
6.0;-0.25;22.38;3.94;16.90740961827092
-0.5;-4.5;22.38;3.94;24.38704574154073
7.5;-2.0;22.38;3.94;16.021797651949047
25.5;7.5;22.3;6.36;3.396998675301478
9.0;4.75;22.3;6.36;13.397092968252478
14.5;8.5;22.3;6.36;8.088238374330965
4.0;-0.25;22.3;6.36;19.457186333074986
16.0;8.0;22.3;6.36;6.509961597428975
18.5;8.5;28.12;7.57;9.66484867962246
1.0;-8.5;28.12;7.57;31.523630818800047
1.0;-9.75;28.12;7.57;32.17882533592549
19.0;4.25;28.12;7.57;9.70550359332271
6.5;4.75;28.12;7.57;21.80313738891722
-6.5;-1.0;31.78;7.62;39.238537179665606
1.0;-11.75;31.78;7.62;36.36764083632591
10.5;-1.0;31.78;7.62;22.959590588684286
1.0;0.0;31.78;7.62;31.709191096589013
-6.5;-6.75;31.78;7.62;40.88832718515151
10.5;-1.0;32.16;7.08;23.118001643740747
1.0;-5.75;32.16;7.08;33.69798955427459
10.5;-1.0;32.16;7.08;23.118001643740747
1.0;0.0;32.16;7.08;31.95421724905806
1.0;0.0;32.16;7.08;31.95421724905806
11.0;-1.5;32.68;3.48;22.244612830975505
1.5;-4.25;32.68;3.48;32.12390542882356
11.5;-2.0;32.68;3.48;21.87744957713307
1.0;-9.75;32.68;3.48;34.33154963004146
32.0;5.0;32.68;3.48;1.6651726637198918
23.5;6.0;23.5;4.22;1.7800000000000002
25.0;5.0;23.5;4.22;1.6906803364326446
27.0;8.0;23.5;4.22;5.151543458032748
6.5;-2.5;23.5;4.22;18.279999999999998
25.0;5.0;23.5;4.22;1.6906803364326446
16.5;-1.75;25.23;7.78;12.924155678418611
22.0;5.0;25.23;7.78;4.261607677860551
21.5;6.0;25.23;7.78;4.132952939485278
23.5;6.0;25.23;7.78;2.4821966078455597
-6.0;-14.75;25.23;7.78;38.508619814270155
-20.0;-10.25;-23.9;-9.65;3.94588393138977
-20.5;-10.25;-23.9;-9.65;3.4525353003264123
-22.0;-9.75;-23.9;-9.65;1.9026297590440433
-16.5;-10.25;-23.9;-9.65;7.424284477308232
-19.5;-10.75;-23.9;-9.65;4.5354161881794255
-21.5;-10.25;-23.0;-10.55;1.5297058540778357
-21.0;-9.75;-23.0;-10.55;2.154065922853802
-22.0;-10.25;-23.0;-10.55;1.0440306508910553
25.5;6.0;-23.0;-10.55;51.24599984389025
-21.5;-9.75;-23.0;-10.55;1.7000000000000004
-20.0;-10.75;-19.65;-10.7;0.35355339059327523
-17.5;-10.25;-19.65;-10.7;2.1965882636488785
-19.5;-10.75;-19.65;-10.7;0.15811388300841783
-18.0;-10.25;-19.65;-10.7;1.7102631376487054
-20.5;-9.75;-19.65;-10.7;1.2747548783981966
-14.0;-9.75;-17.35;-11.2;3.650342449688797
-10.0;-10.25;-17.35;-11.2;7.411140263144398
-17.5;-9.75;-17.35;-11.2;1.4577379737113243
-22.5;-10.25;-17.35;-11.2;5.236888389110463
-16.0;-9.25;-17.35;-11.2;2.3717082451262845
-15.5;-9.75;-15.5;-9.6;0.15000000000000036
-17.0;-9.25;-15.5;-9.6;1.540292180074936
-18.0;-10.25;-15.5;-9.6;2.583118270617898
-19.0;-9.25;-15.5;-9.6;3.5174564673923117
-17.0;-9.25;-15.5;-9.6;1.540292180074936
-14.0;-9.25;-12.9;-10.5;1.665082580534671
-12.5;-10.25;-12.9;-10.5;0.4716990566028305
-17.5;-9.75;-12.9;-10.5;4.66074028454708
-17.5;-9.75;-12.9;-10.5;4.66074028454708
-12.0;-9.25;-12.9;-10.5;1.5402921800749365
-12.0;-9.75;-10.55;-9.9;1.4577379737113243
-15.5;-10.25;-10.55;-9.9;4.962358310319801
-16.5;-9.25;-10.55;-9.9;5.985398900658167
-16.5;-10.25;-10.55;-9.9;5.960285228074239
-11.5;-9.75;-10.55;-9.9;0.9617692030835666
-13.5;-9.75;-9.2;-10.75;4.4147480109288235
-14.5;-9.75;-9.2;-10.75;5.3935146240647205
-13.5;-9.75;-9.2;-10.75;4.4147480109288235
-14.5;-9.75;-9.2;-10.75;5.3935146240647205
-10.5;-9.75;-9.2;-10.75;1.6401219466856731
-8.0;-9.75;-6.35;-10.2;1.710263137648707
14.0;-2.25;-6.35;-10.2;21.847768764796097
4.0;-5.5;-6.35;-10.2;11.36716763314415
-4.5;-12.75;-6.35;-10.2;3.1503968004046734
-3.5;-12.75;-6.35;-10.2;3.8242646351945893
7.0;-6.0;-4.1;-9.9;11.765202930676546
7.0;-7.0;-4.1;-9.9;11.472575996697516
22.0;6.0;-4.1;-9.9;30.56174078811611
-1.5;-8.75;-4.1;-9.9;2.8429737951659
-2.0;-10.25;-4.1;-9.9;2.1289668856043766
-8.0;-9.75;-2.05;-11.1;6.10122938431264
0.5;-14.25;-2.05;-11.1;4.05277682583189
24.0;6.5;-2.05;-11.1;31.438233092844136
23.5;6.0;-2.05;-11.1;30.744308416355704
-4.0;-13.25;-2.05;-11.1;2.902585054739999
28.5;6.0;-0.95;-9.95;33.49186468383031
-6.5;-9.75;-0.95;-9.95;5.553602434456395
24.5;6.0;-0.95;-9.95;30.035062843283683
0.0;-13.75;-0.95;-9.95;3.916950344336778
17.0;-2.25;-0.95;-9.95;19.5318329912991
1.0;-13.75;0.85;-18.55;4.802343178074637
8.5;-8.0;0.85;-18.55;13.031692138782285
23.5;6.0;0.85;-18.55;33.40246996855173
9.0;-7.5;0.85;-18.55;13.730440633861683
0.0;-13.25;0.85;-18.55;5.367727638395973
1.0;-15.75;1.15;-15.15;0.6184658438426487
8.0;-10.0;1.15;-15.15;8.570005834303732
17.0;-2.25;1.15;-15.15;20.436058817687915
28.5;4.5;1.15;-15.15;33.67706934993008
0.5;-15.25;1.15;-15.15;0.6576473218982951
0.5;-12.25;0.75;-13.05;0.8381527307120111
9.5;-6.0;0.75;-13.05;11.236769998536056
11.0;-9.5;0.75;-13.05;10.847349906774465
-0.5;-10.75;0.75;-13.05;2.6177280225416855
0.0;-8.25;0.75;-13.05;4.8582404222104945
8.5;-7.5;1.55;-11.95;8.252575355608696
18.5;-2.25;1.55;-11.95;19.529272899931527
9.0;-4.5;1.55;-11.95;10.535891039679559
27.0;4.5;1.55;-11.95;30.30354764709901
9.0;-2.5;1.55;-11.95;12.033494920429392
28.5;4.5;1.2;-9.05;30.47773777694139
19.0;2.75;1.2;-9.05;21.35602959353634
19.0;2.75;1.2;-9.05;21.35602959353634
-1.0;-13.25;1.2;-9.05;4.741307836451878
10.5;-3.5;1.2;-9.05;10.830166203710819
24.5;6.0;1.65;-6.3;25.950192677512053
11.0;-3.0;1.65;-6.3;9.91526600752597
31.0;5.5;1.65;-6.3;31.633249912078274
28.5;4.5;1.65;-6.3;28.94067207236211
25.0;6.5;1.65;-6.3;26.62822750391021
14.5;2.75;1.2;-3.7;14.781491805633152
24.0;6.5;1.2;-3.7;24.97758995579838
9.5;0.0;1.2;-3.7;9.087353850269066
28.0;4.5;1.2;-3.7;28.026416110519733
14.5;3.75;1.2;-3.7;15.24442521054828
20.0;8.0;1.85;-2.25;20.844303778250787
26.5;5.0;1.85;-2.25;25.694065462670558
14.0;-0.75;1.85;-2.25;12.242242441644423
24.5;8.0;1.85;-2.25;24.86131533125309
14.0;4.25;1.85;-2.25;13.77942306484564
15.5;4.5;1.71;1.81;14.049918149227773
14.0;6.0;1.71;1.81;12.984613971928468
22.5;6.0;1.71;1.81;21.208022067132994
14.0;5.5;1.71;1.81;12.83199906483787
17.5;8.0;1.71;1.81;16.959958726364874
7.5;8.0;2.02;7.45;5.507531207355979
5.0;8.5;2.02;7.45;3.159572755927611
1.0;8.0;2.02;7.45;1.1588356225108027
4.5;6.5;2.02;7.45;2.6557296549159517
4.5;8.0;2.02;7.45;2.5402558926218437
1.5;7.5;2.49;7.6;0.99503768772846
1.0;9.0;2.49;7.6;2.044529285679225
1.5;9.0;2.49;7.6;1.714671980292441
1.5;6.5;2.49;7.6;1.479898645178108
1.5;9.0;2.49;7.6;1.714671980292441
1.0;9.5;1.52;9.32;0.5502726596879042
5.0;7.5;1.52;9.32;3.927187288632922
1.5;7.0;1.52;9.32;2.3200862052949676
1.0;11.0;1.52;9.32;1.7586358349584486
1.5;7.0;1.52;9.32;2.3200862052949676
1.5;10.0;0.78;10.94;1.1840608092492544
6.0;4.5;0.78;10.94;8.289873340407558
5.5;6.5;0.78;10.94;6.480123455614097
8.0;9.0;0.78;10.94;7.476095237488618
22.0;5.5;0.78;10.94;21.90620916543983
5.0;6.5;1.39;6.61;3.6116755114489454
1.5;10.0;1.39;6.61;3.3917841912480218
1.0;5.0;1.39;6.61;1.656562706328982
5.0;6.5;1.39;6.61;3.6116755114489454
11.0;6.0;1.39;6.61;9.629340579707419
7.0;6.0;4.51;7.63;2.976071235706565
8.0;8.0;4.51;7.63;3.509558376776201
5.0;8.0;4.51;7.63;0.6140032573203503
6.5;6.5;4.51;7.63;2.2884492565927697
8.5;6.0;4.51;7.63;4.31010440708807
10.0;6.5;6.0;7.88;4.231359119715555
10.0;7.0;6.0;7.88;4.095656235574466
9.0;5.0;6.0;7.88;4.15865362827923
10.0;6.5;6.0;7.88;4.231359119715555
9.0;4.5;6.0;7.88;4.519336234448594
11.5;6.5;9.08;7.24;2.5306125740618612
11.0;5.5;9.08;7.24;2.591138745802702
10.5;4.0;9.08;7.24;3.537513250858575
9.0;4.5;9.08;7.24;2.7411676344215072
12.5;6.0;9.08;7.24;3.6378565117387462
9.5;6.5;10.62;3.87;2.8585485827601387
11.5;4.0;10.62;3.87;0.8895504482602442
13.5;5.0;10.62;3.87;3.0937517676762636
9.5;5.0;10.62;3.87;1.591005971076161
10.5;6.5;10.62;3.87;2.6327362192213637
11.5;6.5;10.99;7.19;0.8580209787645057
10.5;5.0;10.99;7.19;2.2441479452121693
8.5;5.5;10.99;7.19;3.0093520897362613
9.0;7.5;10.99;7.19;2.014000993048415
8.5;6.5;10.99;7.19;2.5838343600161373
9.5;5.0;11.76;7.76;3.5672398293358407
11.5;6.5;11.76;7.76;1.2865457628860308
9.0;5.0;11.76;7.76;3.903229432149742
9.0;5.0;11.76;7.76;3.903229432149742
10.0;6.5;11.76;7.76;2.1645322820415496
11.5;5.5;11.39;5.0;0.5119570294468081
9.0;6.0;11.39;5.0;2.5907720856918317
11.5;6.5;11.39;5.0;1.5040279252726658
11.5;6.5;11.39;5.0;1.5040279252726658
12.5;4.5;11.39;5.0;1.2174152947946721
7.5;6.0;12.95;5.25;5.501363467359705
12.5;7.0;12.95;5.25;1.806931099959265
8.0;6.5;12.95;5.25;5.105389309347524
11.0;5.5;12.95;5.25;1.9659603251337492
11.0;6.5;12.95;5.25;2.316246964380093
13.0;6.5;13.46;7.85;1.4262187770464951
10.0;7.5;13.46;7.85;3.4776572574076368
12.0;5.5;13.46;7.85;2.766604416970377
12.5;6.5;13.46;7.85;1.6565325230734231
12.0;7.5;13.46;7.85;1.5013660446406805
15.5;6.5;14.98;7.55;1.171708154789408
12.0;3.5;14.98;7.55;5.028210417235938
15.0;5.0;14.98;7.55;2.5500784301664132
13.5;5.5;14.98;7.55;2.52841847802139
12.5;5.5;14.98;7.55;3.2175922675193016
20.0;6.0;21.45;6.62;1.5769908052997639
20.0;6.0;21.45;6.62;1.5769908052997639
16.0;7.5;21.45;6.62;5.520588736720025
14.0;4.5;21.45;6.62;7.745766585690534
23.0;5.5;21.45;6.62;1.912302277360983
21.0;6.0;21.84;5.16;1.1879393923933996
9.5;-0.75;21.84;5.16;13.682240313632851
25.0;5.0;21.84;5.16;3.164048040090416
23.5;6.5;21.84;5.16;2.1333541665649425
1.5;-8.75;21.84;5.16;24.641503606720107
9.0;-0.25;22.38;3.94;14.02071681477092
-7.0;-13.25;22.38;3.94;34.03939629311895
7.0;-0.25;22.38;3.94;15.940530104108833
2.0;-5.5;22.38;3.94;22.460142475060124
25.5;5.0;22.38;3.94;3.2951479481200847
25.0;7.0;22.3;6.36;2.774815309169242
9.0;-0.25;22.3;6.36;14.852006598436455
23.5;4.5;22.3;6.36;2.213504009483606
21.0;6.5;22.3;6.36;1.307516730294493
7.0;1.75;22.3;6.36;15.979427399002757
11.0;1.75;28.12;7.57;18.08222331462589
20.5;4.5;28.12;7.57;8.215187155506563
-1.0;-14.75;28.12;7.57;36.69000953938279
23.5;7.5;28.12;7.57;4.620530272598591
15.5;3.75;28.12;7.57;13.185476859029407
3.0;-6.5;31.78;7.62;32.05718016295258
3.5;-6.5;31.78;7.62;31.60906199177698
-6.5;-12.25;31.78;7.62;43.12974959352303
1.5;-4.75;31.78;7.62;32.70925404224315
1.5;-10.25;31.78;7.62;35.15985352642983
31.5;6.5;32.16;7.08;0.8786353054595494
30.5;8.0;32.16;7.08;1.8978935691971741
11.5;-9.0;32.16;7.08;26.180183345423686
3.0;-6.5;32.16;7.08;32.167094988512716
11.5;-3.25;32.16;7.08;23.098582207572825
3.5;-8.0;32.68;3.48;31.357021542231973
-2.5;-3.5;32.68;3.48;35.86576083118829
31.5;4.5;32.68;3.48;1.5597435686676189
31.0;6.0;32.68;3.48;3.028663071389751
29.0;4.5;32.68;3.48;3.818743248766536
23.5;6.0;23.5;4.22;1.7800000000000002
23.0;4.5;23.5;4.22;0.5730619512757762
25.0;6.0;23.5;4.22;2.327745690577044
20.5;5.0;23.5;4.22;3.0997419247414775
8.0;-0.25;23.5;4.22;16.131673812720116
9.0;-5.0;25.23;7.78;20.657717686133676
24.5;6.0;25.23;7.78;1.9238762953994732
15.0;7.0;25.23;7.78;10.259692977862446
27.0;5.0;25.23;7.78;3.2956486463213883
16.5;-1.25;25.23;7.78;12.560007961780917
-21.0;-9.75;-23.9;-9.65;2.9017236257093804
-21.5;-9.75;-23.9;-9.65;2.4020824298928614
-22.0;-9.25;-23.9;-9.65;1.9416487838947585
-21.0;-9.75;-23.9;-9.65;2.9017236257093804
-20.5;-9.25;-23.9;-9.65;3.4234485537247363
-4.0;-5.5;-23.0;-10.55;19.659666833392677
-3.0;-6.0;-23.0;-10.55;20.511033616080883
-3.5;-6.0;-23.0;-10.55;20.02379834097417
-20.0;-10.25;-23.0;-10.55;3.014962686336267
-20.0;-10.25;-23.0;-10.55;3.014962686336267
-3.0;-6.0;-19.65;-10.7;17.300650276795956
-3.0;-6.0;-19.65;-10.7;17.300650276795956
28.0;5.0;-19.65;-10.7;50.16983655544435
-0.5;-5.5;-19.65;-10.7;19.843449800878876
-0.5;-5.5;-19.65;-10.7;19.843449800878876
-1.0;-6.0;-17.35;-11.2;17.156995657748475
-3.5;-5.5;-17.35;-11.2;14.977065800750161
-1.5;-5.5;-17.35;-11.2;16.843767393311985
-1.0;-5.5;-17.35;-11.2;17.315094570922795
-3.5;-5.5;-17.35;-11.2;14.977065800750161
-15.5;-10.25;-15.5;-9.6;0.6500000000000004
-14.5;-9.75;-15.5;-9.6;1.0111874208078344
-19.0;-10.25;-15.5;-9.6;3.559845502265513
-16.5;-10.25;-15.5;-9.6;1.1926860441876566
