# estimated x; estimated y; actual x; actual y; error distance (1 decimal)
10.5;4.0;10.62;3.87;0.17691806012954073
12.0;5.5;10.62;3.87;2.135720019103628
10.0;5.5;10.99;7.19;1.9586219645454817
12.5;6.5;10.99;7.19;1.6601807130550579
11.5;6.0;10.99;7.19;1.2946814279968648
13.5;5.5;10.99;7.19;3.0259213472924245
10.0;6.5;10.99;7.19;1.2067311216671264
11.0;6.5;11.76;7.76;1.4714618581533125
10.5;4.5;11.76;7.76;3.49502503567571
8.0;8.0;11.76;7.76;3.7676517885813174
9.0;6.0;11.76;7.76;3.2734080100103617
9.0;5.5;11.76;7.76;3.5672398293358407
10.5;6.0;11.39;5.0;1.338693392827499
10.5;6.5;11.39;5.0;1.7441616897524155
4.0;5.25;11.39;5.0;7.394227478242741
11.0;6.0;11.39;5.0;1.0733592129385205
11.5;7.0;11.39;5.0;2.0030227157973024
11.5;5.5;12.95;5.25;1.4713938969562155
10.0;5.0;12.95;5.25;2.9605742686174916
11.5;7.5;12.95;5.25;2.6767517628648343
10.0;4.5;12.95;5.25;3.043846251044884
11.5;5.5;12.95;5.25;1.4713938969562155
11.5;6.5;13.46;7.85;2.3799369739554033
10.5;7.0;13.46;7.85;3.07962660074237
11.0;5.5;13.46;7.85;3.4020728975141026
11.0;6.0;13.46;7.85;3.0780025990892215
11.0;6.5;13.46;7.85;2.806082678753426
12.0;7.0;14.98;7.55;3.0303300150313666
13.5;3.5;14.98;7.55;4.3119485154625865
14.0;8.0;14.98;7.55;1.0783784122468332
15.5;6.5;14.98;7.55;1.171708154789408
9.5;1.25;14.98;7.55;8.349874250550124
22.5;5.0;21.45;6.62;1.930518065183541
26.0;6.5;21.45;6.62;4.551582142508251
14.0;6.5;21.45;6.62;7.450966380275783
21.0;6.0;21.45;6.62;0.7660939890117919
-11.0;-8.75;21.45;6.62;35.905980003336495
1.0;-5.0;21.84;5.16;23.1847191054798
16.0;-1.25;21.84;5.16;8.671430101200148
1.5;-3.0;21.84;5.16;21.915775140295633
-2.5;-4.25;21.84;5.16;26.095664390852363
16.5;-0.25;21.84;5.16;7.601559050615867
1.0;-7.75;22.38;3.94;24.367201316523815
5.5;-4.0;22.38;3.94;18.654168434963804
8.5;-4.5;22.38;3.94;16.24462988190251
18.5;-1.25;22.38;3.94;6.480007716044788
-7.5;-10.25;22.38;3.94;33.07824813982748
7.5;10.0;22.3;6.36;15.241049832606677
20.5;3.5;22.3;6.36;3.3792898662292945
-15.0;-9.75;22.3;6.36;40.63031011449457
22.0;8.0;22.3;6.36;1.667213243709394
-15.0;-9.75;22.3;6.36;40.63031011449457
1.0;-14.25;28.12;7.57;34.80814272551755
0.5;-14.75;28.12;7.57;35.5112207618944
1.0;-17.25;28.12;7.57;36.76311738685935
11.0;2.25;28.12;7.57;17.92754305531017
-1.5;4.75;28.12;7.57;29.75393755454898
1.5;-17.75;31.78;7.62;39.503358085104615
20.5;3.75;31.78;7.62;11.925405653477789
1.0;-17.75;31.78;7.62;39.88790919564474
1.5;-7.25;31.78;7.62;33.73418592466698
1.0;1.0;31.78;7.62;31.483849828126164
1.0;-15.75;32.16;7.08;38.62841570657538
20.5;2.25;32.16;7.08;12.620796329867618
29.5;8.0;32.16;7.08;2.8146047679914106
21.5;1.25;32.16;7.08;12.15008230424798
-2.5;-8.25;32.16;7.08;37.89887201487664
0.5;-10.75;32.68;3.48;35.18586790175851
-9.0;-7.75;32.68;3.48;43.16636769523236
11.5;-7.0;32.68;3.48;23.630971203063154
0.5;-14.75;32.68;3.48;36.9849334188937
7.5;-3.5;32.68;3.48;26.129538840170905
1.0;-7.25;23.5;4.22;25.25491833287132
24.5;4.0;23.5;4.22;1.0239140588936164
20.5;6.0;23.5;4.22;3.4883233795048305
-2.5;-8.25;23.5;4.22;28.835757316221123
25.0;4.5;23.5;4.22;1.525909564816998
15.5;3.75;25.23;7.78;10.531562087363868
1.0;-17.25;25.23;7.78;34.836673205115325
23.0;5.0;25.23;7.78;3.56388832597207
0.5;-7.75;25.23;7.78;29.201948565121473
16.0;-0.25;25.23;7.78;12.234124406756703
-23.0;-10.25;-23.9;-9.65;1.0816653826391953
-20.0;-9.75;-23.9;-9.65;3.9012818406262304
-23.0;-9.75;-23.9;-9.65;0.9055385138137402
-23.0;-10.25;-23.9;-9.65;1.0816653826391953
-23.0;-10.25;-23.9;-9.65;1.0816653826391953
-22.0;-10.75;-23.0;-10.55;1.0198039027185568
-22.5;-9.25;-23.0;-10.55;1.3928388277184127
-21.5;-10.25;-23.0;-10.55;1.5297058540778357
-20.5;-9.75;-23.0;-10.55;2.6248809496813377
-19.0;-10.25;-23.0;-10.55;4.011234224026316
-19.0;-10.75;-19.65;-10.7;0.6519202405202635
-19.0;-10.25;-19.65;-10.7;0.7905694150420933
-16.0;-9.75;-19.65;-10.7;3.7716044331292204
-17.0;-9.75;-19.65;-10.7;2.815137652051848
-14.5;-9.25;-19.65;-10.7;5.350233639758173
15.0;-0.75;-17.35;-11.2;33.99595564181128
-19.0;-10.75;-17.35;-11.2;1.7102631376487054
-14.0;-10.75;-17.35;-11.2;3.3800887562311153
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-20.5;-9.25;-17.35;-11.2;3.704726710568539
-3.0;-4.0;-15.5;-9.6;13.697079980784226
-15.0;-9.75;-15.5;-9.6;0.5220153254455276
-10.5;-10.25;-15.5;-9.6;5.042072986381693
-18.5;-9.75;-15.5;-9.6;3.003747659175118
-15.5;-10.75;-15.5;-9.6;1.1500000000000004
-9.5;-10.75;-12.9;-10.5;3.4091787867461574
-8.5;-9.25;-12.9;-10.5;4.574111935665764
-14.5;-10.25;-12.9;-10.5;1.6194134740701642
4.0;-6.0;-12.9;-10.5;17.488853593074644
-15.0;-10.25;-12.9;-10.5;2.11482859825566
-15.0;-10.75;-10.55;-9.9;4.530452516029717
-12.0;-10.75;-10.55;-9.9;1.6807736313971602
-12.0;-10.25;-10.55;-9.9;1.4916433890176288
-7.0;-12.75;-10.55;-9.9;4.552471856036015
14.5;0.75;-10.55;-9.9;27.21993754585047
6.0;-5.5;-9.2;-10.75;16.08112247326038
19.5;-3.75;-9.2;-10.75;29.54132698441287
-3.5;-12.75;-9.2;-10.75;6.040695324215582
-6.5;-9.25;-9.2;-10.75;3.0886890422960995
-12.5;-9.75;-9.2;-10.75;3.4481879299133342
28.5;5.0;-6.35;-10.2;38.020553651939366
-1.5;-12.25;-6.35;-10.2;5.265453446760308
19.5;-3.75;-6.35;-10.2;26.642541170091114
4.0;-5.5;-6.35;-10.2;11.36716763314415
-3.5;-13.25;-6.35;-10.2;4.17432629294836
7.0;-5.0;-4.1;-9.9;12.133424908079334
-5.0;-9.25;-4.1;-9.9;1.1101801655587265
-4.5;-9.25;-4.1;-9.9;0.7632168761236879
-10.0;-9.25;-4.1;-9.9;5.935697094697471
-7.0;-9.25;-4.1;-9.9;2.9719522203427164
-4.0;-10.25;-2.05;-11.1;2.1272047386182646
-2.5;-10.25;-2.05;-11.1;0.961769203083567
23.5;6.5;-2.05;-11.1;31.025191377330778
28.5;5.0;-2.05;-11.1;34.532774287624214
-3.0;-10.25;-2.05;-11.1;1.2747548783981961
30.5;4.0;-0.95;-9.95;34.405014169449196
30.5;4.0;-0.95;-9.95;34.405014169449196
31.0;5.5;-0.95;-9.95;35.489505491060314
19.0;-0.75;-0.95;-9.95;21.969126063637578
29.0;5.5;-0.95;-9.95;33.70022255119393
22.0;2.25;0.85;-18.55;29.66416187927783
26.0;4.5;0.85;-18.55;34.11487945164104
28.5;5.5;0.85;-18.55;36.64594111221596
28.0;4.0;0.85;-18.55;35.2934129831616
30.5;4.0;0.85;-18.55;37.250838916727766
-1.5;-14.75;1.15;-15.15;2.6800186566514794
27.5;5.5;1.15;-15.15;33.477529777449234
31.5;5.0;1.15;-15.15;36.43000137249517
27.5;5.5;1.15;-15.15;33.477529777449234
29.0;7.0;1.15;-15.15;35.584336441754814
30.5;7.0;0.75;-13.05;35.87568814671016
20.5;-0.75;0.75;-13.05;23.266983044649344
22.0;0.75;0.75;-13.05;25.3377682521567
29.5;4.5;0.75;-13.05;33.68330446972209
29.0;4.0;0.75;-13.05;32.99643920182904
29.5;6.5;1.55;-11.95;33.490371750698735
29.5;6.0;1.55;-11.95;33.2175405471266
31.5;5.5;1.55;-11.95;34.662732148519396
25.5;5.0;1.55;-11.95;29.34118266191736
1.5;-13.25;1.55;-11.95;1.3009611831257695
28.0;5.0;1.2;-9.05;30.25958525822851
21.5;0.75;1.2;-9.05;22.541739063346466
31.0;7.0;1.2;-9.05;33.84734110679892
28.0;6.0;1.2;-9.05;30.736663774716995
28.5;5.5;1.2;-9.05;30.93529537599407
22.0;1.75;1.65;-6.3;21.884355142429946
25.5;4.0;1.65;-6.3;25.979078120672416
26.5;5.0;1.65;-6.3;27.298580549178745
28.5;5.5;1.65;-6.3;29.328527068368096
25.0;4.5;1.65;-6.3;25.726688477143732
27.0;6.5;1.2;-3.7;27.74310725207254
25.5;8.0;1.2;-3.7;26.969983314789054
31.0;7.5;1.2;-3.7;31.835200643313055
30.0;4.5;1.2;-3.7;29.94461554269816
18.0;2.25;1.2;-3.7;17.82252787906362
22.5;5.0;1.85;-2.25;21.885725941809653
28.0;6.5;1.85;-2.25;27.575079328988338
25.5;5.0;1.85;-2.25;24.736309344766852
22.5;5.0;1.85;-2.25;21.885725941809653
28.0;8.0;1.85;-2.25;28.087096681572483
21.5;7.0;1.71;1.81;20.459232634681097
23.0;6.0;1.71;1.81;21.69839164546534
23.5;8.0;1.71;1.81;22.652156630219558
16.0;5.0;1.71;1.81;14.641728040091442
24.5;7.0;1.71;1.81;23.373493534343556
2.0;9.0;2.02;7.45;1.5501290268877619
1.0;9.0;2.02;7.45;1.8555053220079967
1.5;9.5;2.02;7.45;2.1149231664530985
12.0;9.0;2.02;7.45;10.099648508735342
2.0;8.0;2.02;7.45;0.5503635162326804
16.0;5.0;2.49;7.6;13.757910451809169
2.0;9.0;2.49;7.6;1.4832734070291969
2.0;6.5;2.49;7.6;1.2042009799032716
1.0;11.0;2.49;7.6;3.7121557079411422
16.0;7.0;2.49;7.6;13.523316900819857
1.5;6.0;1.52;9.32;3.3200602404173334
-5.0;1.25;1.52;9.32;10.374743370320058
1.5;10.5;1.52;9.32;1.180169479354554
1.5;11.5;1.52;9.32;2.1800917411888885
1.5;11.5;1.52;9.32;2.1800917411888885
26.5;4.5;0.78;10.94;26.51399630383922
21.0;5.5;0.78;10.94;20.939006662208214
24.0;6.0;0.78;10.94;23.739671438332923
24.0;7.5;0.78;10.94;23.47343179000463
6.0;5.0;0.78;10.94;7.9077177491359665
6.5;5.0;1.39;6.61;5.357630073082688
2.0;2.5;1.39;6.61;4.155021058911736
2.0;0.25;1.39;6.61;6.389186176658183
21.5;7.0;1.39;6.61;20.11378134513747
22.0;8.0;1.39;6.61;20.656819697136342
10.5;7.0;4.51;7.63;6.023039099989307
9.5;8.0;4.51;7.63;5.003698632012124
9.0;7.0;4.51;7.63;4.533982796614914
7.0;3.5;4.51;7.63;4.822551192055922
5.5;7.5;4.51;7.63;0.9984988733093294
9.0;8.0;6.0;7.88;3.0023990407672327
8.5;7.0;6.0;7.88;2.6503584663211126
13.0;4.0;6.0;7.88;8.0033992778069
10.0;8.0;6.0;7.88;4.001799595182147
10.0;6.5;6.0;7.88;4.231359119715555
11.0;5.0;9.08;7.24;2.950254226333724
10.0;8.0;9.08;7.24;1.1933147112141036
10.5;6.5;9.08;7.24;1.6012495120998476
9.0;-1.25;9.08;7.24;8.490376905650303
10.5;5.5;9.08;7.24;2.245885126180767
13.5;3.5;10.62;3.87;2.9036700914532294
13.0;4.0;10.62;3.87;2.3835477759004546
14.5;5.0;10.62;3.87;4.041200316737591
12.0;7.5;10.62;3.87;3.8834649476981253
12.0;6.0;10.62;3.87;2.5379716310471245
9.5;6.0;10.99;7.19;1.9068822721919678
10.5;5.5;10.99;7.19;1.7596022277776309
10.0;7.0;10.99;7.19;1.0080674580602236
10.5;5.0;10.99;7.19;2.2441479452121693
9.5;6.0;10.99;7.19;1.9068822721919678
11.5;7.0;11.76;7.76;0.8032434251209278
10.5;6.5;11.76;7.76;1.7819090885900994
12.0;7.5;11.76;7.76;0.3538361202590826
14.0;7.5;11.76;7.76;2.2550388023269137
10.5;7.0;11.76;7.76;1.4714618581533125
9.0;6.5;11.39;5.0;2.821719334023142
11.0;6.0;11.39;5.0;1.0733592129385205
11.5;4.5;11.39;5.0;0.5119570294468081
11.5;6.0;11.39;5.0;1.0060318086422515
11.0;3.5;11.39;5.0;1.549870962370739
9.5;6.5;12.95;5.25;3.6694686263817538
10.5;5.5;12.95;5.25;2.46272207120495
7.0;8.0;12.95;5.25;6.554769256045554
12.0;7.0;12.95;5.25;1.9912307751739873
14.0;8.0;12.95;5.25;2.943637205907005
11.5;5.5;13.46;7.85;3.0600816982557837
11.5;6.5;13.46;7.85;2.3799369739554033
10.5;6.0;13.46;7.85;3.490573018860944
13.5;5.0;13.46;7.85;2.8502806879323304
12.0;5.0;13.46;7.85;3.2022023671217283
12.0;5.5;14.98;7.55;3.6170291677010296
8.5;7.5;14.98;7.55;6.480192898363444
12.0;5.5;14.98;7.55;3.6170291677010296
16.5;6.5;14.98;7.55;1.8474035834110527
8.5;6.0;14.98;7.55;6.662799711832857
21.5;4.0;21.45;6.62;2.620477055804916
24.0;6.0;21.45;6.62;2.6242903802742568
9.5;-3.0;21.45;6.62;15.341020174681995
-3.5;-9.75;21.45;6.62;29.840901460914345
1.0;-7.75;21.45;6.62;24.99398727694323
-3.5;-5.0;21.84;5.16;27.300937712833235
-3.5;-7.75;21.84;5.16;28.439122700955455
1.0;8.0;21.84;5.16;21.032622280638236
-3.5;-2.0;21.84;5.16;26.332132462069985
-6.0;-8.75;21.84;5.16;31.121595396123254
16.0;8.5;22.38;3.94;7.842066054299721
-3.5;-9.75;22.38;3.94;29.277815833835692
16.5;-1.25;22.38;3.94;7.842862997655893
1.0;-6.25;22.38;3.94;23.684182485363515
0.5;-11.25;22.38;3.94;26.635887445324585
-3.5;-5.5;22.3;6.36;28.395415122867988
7.5;6.5;22.3;6.36;14.80066214735003
3.0;-3.5;22.3;6.36;21.672784777226944
21.0;6.5;22.3;6.36;1.307516730294493
20.5;3.5;22.3;6.36;3.3792898662292945
1.0;-5.5;28.12;7.57;30.105137435328214
-3.5;-5.0;28.12;7.57;34.02689083651341
7.0;-2.5;28.12;7.57;23.397848191660703
1.0;6.0;28.12;7.57;27.16540631023214
1.5;-18.25;28.12;7.57;37.08499426992001
0.5;-8.25;31.78;7.62;35.07556556921072
1.5;-7.25;31.78;7.62;33.73418592466698
1.0;-6.25;31.78;7.62;33.76070644995451
1.5;-7.25;31.78;7.62;33.73418592466698
1.0;-7.75;31.78;7.62;34.40414655241429
-3.5;-7.75;32.16;7.08;38.62077808641354
11.0;2.75;32.16;7.08;21.59848374307789
1.0;1.25;32.16;7.08;31.70070188497409
10.5;2.25;32.16;7.08;22.191991798844914
2.5;5.25;32.16;7.08;29.716401195299536
21.5;6.5;32.68;3.48;11.580708095794488
1.5;-13.25;32.68;3.48;35.38481736564427
21.5;6.5;32.68;3.48;11.580708095794488
7.0;-5.0;32.68;3.48;27.043905043465895
1.5;-13.25;32.68;3.48;35.38481736564427
17.0;7.5;23.5;4.22;7.280686780792043
-3.5;-7.75;23.5;4.22;29.534401974646446
25.5;6.5;23.5;4.22;3.0328864139627782
19.0;-0.75;23.5;4.22;6.704543235746936
24.5;3.5;23.5;4.22;1.232233744059949
15.5;8.5;25.23;7.78;9.756602892400613
25.0;5.0;25.23;7.78;2.789498162752577
20.5;5.5;25.23;7.78;5.250838028353189
1.0;-7.75;25.23;7.78;28.779746350515325
0.5;-17.75;25.23;7.78;35.54368860993468
-23.0;-9.75;-23.9;-9.65;0.9055385138137402
-21.5;-10.25;-23.9;-9.65;2.4738633753705948
-21.0;-10.25;-23.9;-9.65;2.9614185789921676
-20.0;-9.25;-23.9;-9.65;3.92045915678253
-22.5;-9.25;-23.9;-9.65;1.4560219778561023
-19.5;-9.75;-23.0;-10.55;3.5902646142032486
-20.0;-10.75;-23.0;-10.55;3.0066592756745814
-20.5;-9.75;-23.0;-10.55;2.6248809496813377
-18.5;-9.25;-23.0;-10.55;4.684015371452148
-21.5;-10.25;-23.0;-10.55;1.5297058540778357
-20.0;-10.25;-19.65;-10.7;0.5700877125495692
-15.0;-9.25;-19.65;-10.7;4.87083155118302
-15.5;-10.75;-19.65;-10.7;4.150301193889425
-16.0;-9.75;-19.65;-10.7;3.7716044331292204
-14.5;-9.25;-19.65;-10.7;5.350233639758173
-16.0;-10.25;-17.35;-11.2;1.6507574019219184
-19.5;-10.25;-17.35;-11.2;2.3505318547086302
-17.5;-10.25;-17.35;-11.2;0.9617692030835663
-14.0;-10.25;-17.35;-11.2;3.4820970692960307
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-13.5;-9.25;-15.5;-9.6;2.0303940504246953
-13.5;-9.25;-15.5;-9.6;2.0303940504246953
-14.0;-9.75;-15.5;-9.6;1.5074813431681335
-13.5;-9.25;-15.5;-9.6;2.0303940504246953
-11.0;-9.75;-15.5;-9.6;4.5024993059410905
-9.0;-10.25;-12.9;-10.5;3.9080046059338267
-10.5;-10.75;-12.9;-10.5;2.412985702402731
-13.5;-10.25;-12.9;-10.5;0.6499999999999997
-16.5;-10.25;-12.9;-10.5;3.608670115153226
-13.5;-9.75;-12.9;-10.5;0.9604686356149271
-13.5;-9.75;-10.55;-9.9;2.9538110975483853
-11.5;-10.75;-10.55;-9.9;1.2747548783981955
-5.0;-12.25;-10.55;-9.9;6.027022482121666
-9.5;-10.25;-10.55;-9.9;1.1067971810589334
-7.5;-9.75;-10.55;-9.9;3.0536862969204948
-5.0;-12.25;-9.2;-10.75;4.459820624195551
-11.0;-9.75;-9.2;-10.75;2.0591260281974004
-6.0;-10.25;-9.2;-10.75;3.2388269481403285
-12.5;-9.75;-9.2;-10.75;3.4481879299133342
-10.5;-10.25;-9.2;-10.75;1.3928388277184127
29.5;4.5;-6.35;-10.2;38.74677405926847
-7.0;-10.75;-6.35;-10.2;0.8514693182963208
-8.0;-9.75;-6.35;-10.2;1.710263137648707
19.5;0.25;-6.35;-10.2;27.882342082400466
-4.0;-12.25;-6.35;-10.2;3.1184932259025353
2.5;-5.0;-4.1;-9.9;8.22009732302483
22.0;-0.25;-4.1;-9.9;27.826830577699646
-9.5;-9.75;-4.1;-9.9;5.402082931610733
-9.0;-9.75;-4.1;-9.9;4.902295380737477
-4.5;-9.75;-4.1;-9.9;0.427200187265877
-5.0;-10.75;-2.05;-11.1;2.9706901555025897
32.0;5.0;-2.05;-11.1;37.66447264996551
31.0;5.0;-2.05;-11.1;36.762922897941614
29.5;4.5;-2.05;-11.1;35.19605801790877
-7.0;-10.75;-2.05;-11.1;4.962358310319802
-8.5;-9.25;-0.95;-9.95;7.582380892569299
32.0;5.5;-0.95;-9.95;36.392375575111885
-7.0;-9.25;-0.95;-9.95;6.0903612372337985
27.0;5.5;-0.95;-9.95;31.935951528019327
32.0;5.5;-0.95;-9.95;36.392375575111885
27.0;5.0;0.85;-18.55;35.19126312026893
27.0;6.0;0.85;-18.55;35.86816136910282
29.5;4.5;0.85;-18.55;36.771252358330145
32.0;5.5;0.85;-18.55;39.35384352258366
28.5;5.0;0.85;-18.55;36.31976046176516
-3.5;-11.75;1.15;-15.15;5.760425331518499
31.0;5.0;1.15;-15.15;36.01451096433214
31.0;5.0;1.15;-15.15;36.01451096433214
30.0;5.0;1.15;-15.15;35.19012645615244
27.0;5.0;1.15;-15.15;32.77567695715834
29.5;5.0;0.75;-13.05;33.94650202892781
30.0;5.5;0.75;-13.05;34.63618050536173
32.0;5.5;0.75;-13.05;36.34095485812116
32.0;5.5;0.75;-13.05;36.34095485812116
32.0;5.5;0.75;-13.05;36.34095485812116
27.5;4.0;1.55;-11.95;30.459891661002338
30.5;5.5;1.55;-11.95;33.802440740277916
30.5;4.5;1.55;-11.95;33.29722210635596
27.0;5.0;1.55;-11.95;30.577851461474527
30.5;5.5;1.55;-11.95;33.802440740277916
29.5;5.5;1.2;-9.05;31.821258617471432
31.0;5.0;1.2;-9.05;32.94605439199056
30.0;4.0;1.2;-9.05;31.61870490706411
30.0;5.0;1.2;-9.05;32.04438328319021
32.0;5.5;1.2;-9.05;34.0638004338917
32.0;5.5;1.65;-6.3;32.563207765820614
26.5;5.5;1.65;-6.3;27.509316603652664
27.0;7.0;1.65;-6.3;28.627128741807134
32.0;5.5;1.65;-6.3;32.563207765820614
31.0;5.0;1.65;-6.3;31.450158982110093
21.0;1.25;1.2;-3.7;20.409372846807422
25.0;5.5;1.2;-3.7;25.516269319788893
31.5;5.0;1.2;-3.7;31.524276359656536
27.0;7.5;1.2;-3.7;28.12614442116089
29.0;6.0;1.2;-3.7;29.443675042358418
24.5;5.5;1.85;-2.25;23.939193804303436
24.5;5.5;1.85;-2.25;23.939193804303436
28.5;6.0;1.85;-2.25;27.897759766690942
22.5;5.0;1.85;-2.25;21.885725941809653
26.0;7.0;1.85;-2.25;25.86087778865984
20.5;6.5;1.71;1.81;19.36647102597683
28.0;7.5;1.71;1.81;26.898702570941964
28.0;4.5;1.71;1.81;26.42726243862576
11.0;3.0;1.71;1.81;9.365906256203933
1.0;5.0;1.71;1.81;3.2680575270334518
1.5;7.0;2.02;7.45;0.6876772498781679
2.0;7.0;2.02;7.45;0.4504442251822085
2.0;9.5;2.02;7.45;2.0500975586542216
5.5;8.5;2.02;7.45;3.6349552954610047
1.5;6.5;2.02;7.45;1.0830050784737808
7.0;9.0;2.49;7.6;4.722298169323915
1.5;5.0;2.49;7.6;2.782103520719529
14.5;6.5;2.49;7.6;12.060269482892991
1.0;11.5;2.49;7.6;4.174937125275062
5.0;7.0;2.49;7.6;2.580716954646518
1.0;9.5;1.52;9.32;0.5502726596879042
0.5;11.0;1.52;9.32;1.9654007224991037
10.0;9.5;1.52;9.32;8.481910162221716
1.5;6.5;1.52;9.32;2.820070921094007
11.0;7.5;1.52;9.32;9.653123846714077
22.0;5.5;0.78;10.94;21.90620916543983
10.0;5.0;0.78;10.94;10.96777096770351
-13.0;-3.0;0.78;10.94;19.601326485725398
24.0;5.5;0.78;10.94;23.848731622457407
11.0;11.0;0.78;10.94;10.220176123727027
0.5;9.5;1.39;6.61;3.023937830048759
25.0;7.0;1.39;6.61;23.61322087306177
2.0;4.5;1.39;6.61;2.196406155518601
11.5;7.5;1.39;6.61;10.149098482131308
2.0;5.5;1.39;6.61;1.2665701717630968
10.5;7.5;4.51;7.63;5.991410518400488
9.0;5.0;4.51;7.63;5.2035564761036275
9.5;7.5;4.51;7.63;4.991693099540476
10.5;8.0;4.51;7.63;6.001416499460773
11.0;7.5;4.51;7.63;6.491301872506008
11.0;7.5;6.0;7.88;5.014419208642213
9.5;7.0;6.0;7.88;3.6089333604265956
11.5;7.5;6.0;7.88;5.513111644071794
11.0;8.0;6.0;7.88;5.001439792699698
-1.5;1.75;6.0;7.88;9.686428650436651
11.0;6.0;9.08;7.24;2.2856071403458644
10.0;6.0;9.08;7.24;1.5440207252495026
11.0;4.5;9.08;7.24;3.3457435645906877
10.0;6.5;9.08;7.24;1.1806777714516354
14.5;6.0;9.08;7.24;5.560035971106662
12.0;7.5;10.62;3.87;3.8834649476981253
11.5;6.0;10.62;3.87;2.3046257830719505
11.0;4.5;10.62;3.87;0.7357309290766567
10.0;6.5;10.62;3.87;2.7020917823049606
13.5;7.0;10.62;3.87;4.253386885765273
15.0;7.5;10.99;7.19;4.021964694027037
12.5;7.5;10.99;7.19;1.5414927829866734
10.5;7.0;10.99;7.19;0.5255473337388368
10.0;3.5;10.99;7.19;3.8204973498224026
9.5;4.5;10.99;7.19;3.0750934945136223
14.0;7.5;11.76;7.76;2.2550388023269137
9.5;8.0;11.76;7.76;2.272707636278806
11.0;7.0;11.76;7.76;1.074802307403552
12.0;6.5;11.76;7.76;1.282653499585917
8.0;8.0;11.76;7.76;3.7676517885813174
10.5;4.5;11.39;5.0;1.0208329931972226
10.5;4.5;11.39;5.0;1.0208329931972226
11.0;4.5;11.39;5.0;0.634113554499508
10.5;5.0;11.39;5.0;0.8900000000000006
10.5;6.0;11.39;5.0;1.338693392827499
10.5;6.0;12.95;5.25;2.562225595063791
12.0;5.5;12.95;5.25;0.9823441352194243
10.5;6.5;12.95;5.25;2.7504545078950127
10.5;5.0;12.95;5.25;2.46272207120495
11.0;6.0;12.95;5.25;2.089258241577617
10.5;5.5;13.46;7.85;3.779431174131896
10.5;7.0;13.46;7.85;3.07962660074237
11.0;5.0;13.46;7.85;3.7648505946451585
12.0;6.5;13.46;7.85;1.9884918908559828
12.5;6.5;13.46;7.85;1.6565325230734231
15.0;6.5;14.98;7.55;1.0501904589168574
16.0;8.0;14.98;7.55;1.1148542505637224
12.5;6.0;14.98;7.55;2.9245341509375473
9.5;6.0;14.98;7.55;5.694989025450357
11.0;5.5;14.98;7.55;4.476929751514983
22.5;7.5;21.45;6.62;1.3700000000000006
19.5;3.5;21.45;6.62;3.679252641502075
20.0;3.5;21.45;6.62;3.4404796177277372
25.0;3.5;21.45;6.62;4.726192971092061
20.5;5.0;21.45;6.62;1.8780042598460738
-3.5;-7.75;21.84;5.16;28.439122700955455
9.5;-0.75;21.84;5.16;13.682240313632851
1.0;4.75;21.84;5.16;20.844032719222064
-1.5;-8.25;21.84;5.16;26.918092428699325
1.0;-11.25;21.84;5.16;26.52534071411713
-6.0;-8.75;22.38;3.94;31.087947825483752
-2.5;-10.25;22.38;3.94;28.642110606587636
1.0;-1.0;22.38;3.94;21.943290546315062
1.5;3.25;22.38;3.94;20.891397751227654
1.0;-9.75;22.38;3.94;25.387408296240086
14.5;6.5;22.3;6.36;7.8012563090825315
25.0;7.0;22.3;6.36;2.774815309169242
8.0;6.0;22.3;6.36;14.304530750779628
9.5;5.5;22.3;6.36;12.828858094156317
21.5;4.5;22.3;6.36;2.02474689776278
8.0;-10.5;28.12;7.57;27.043285673157396
6.0;1.25;28.12;7.57;23.005147250126438
-2.0;-13.25;28.12;7.57;36.615390206851544
17.5;6.5;28.12;7.57;10.673766907704142
9.5;2.75;28.12;7.57;19.23374118573919
1.0;-8.25;31.78;7.62;34.630410046662746
-2.5;-1.25;31.78;7.62;35.40897202687477
1.5;-5.75;31.78;7.62;33.1003821730203
1.0;-1.0;31.78;7.62;31.964242521918145
1.0;-1.0;31.78;7.62;31.964242521918145
-12.0;-9.25;32.16;7.08;47.08263480307787
9.5;2.25;32.16;7.08;23.1690418446685
0.5;3.25;32.16;7.08;31.89082156357844
20.0;6.5;32.16;7.08;12.173824378559102
0.5;5.5;32.16;7.08;31.699400625248416
1.0;-7.25;32.68;3.48;33.44779962867513
21.5;1.25;32.68;3.48;11.400232453770405
1.0;-11.25;32.68;3.48;34.937019048567954
1.5;0.0;32.68;3.48;31.3736003671877
21.0;1.25;32.68;3.48;11.890975569733545
23.5;4.0;23.5;4.22;0.21999999999999975
24.5;3.5;23.5;4.22;1.232233744059949
20.5;5.0;23.5;4.22;3.0997419247414775
25.5;4.0;23.5;4.22;2.0120636172845034
25.5;3.5;23.5;4.22;2.1256528408938276
-14.5;-9.25;25.23;7.78;43.226077777193716
1.0;-14.25;25.23;7.78;32.74772969230081
1.0;-10.75;25.23;7.78;30.50334080064018
-2.0;-7.75;25.23;7.78;31.347309294419514
11.0;-2.5;25.23;7.78;17.5548084580835
-5.0;-5.5;-23.9;-9.65;19.35025839620753
-5.0;-5.5;-23.9;-9.65;19.35025839620753
-5.0;-5.5;-23.9;-9.65;19.35025839620753
-5.0;-5.5;-23.9;-9.65;19.35025839620753
